runId,time,actor,target,eventType,actionType,damage,distance,bossHP,playerHP,extra
1775586643,17.88,Boss,Player,AttackAttempt,AttackOneHand,0,2.3364,92,81,
1775586643,18.1467,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8705,92,78,
1775586643,18.1467,Boss,Player,AttackHit,AttackOneHand,3,0.8705,92,78,
1775586643,18.33,Player,Boss,DamageTaken,InvectorLight,2,0.8742,90,78,
1775586643,18.78,Boss,,Action,Sprint,0,0.875,90,78,
1775586643,18.7967,Boss,,Action,RunForward,0,0.8583,90,78,
1775586643,18.88,Boss,Player,AttackAttempt,AttackOneHand,0,0.8604,90,78,
1775586643,19.18,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8674,90,75,
1775586643,19.18,Boss,Player,AttackHit,AttackOneHand,3,0.8674,90,75,
1775586643,19.83,Boss,Player,AttackAttempt,AttackOneHand,0,1.7743,90,75,
1775586643,20.23,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,1.9083,90,72,
1775586643,20.23,Boss,Player,AttackHit,AttackOneHand,3,1.9083,90,72,
1775586643,20.6134,Player,Boss,DamageTaken,InvectorLight,2,0.8757,88,72,
1775586643,20.73,Boss,,Action,RollBackward,0,0.875,88,72,
1775586643,21.5467,Boss,,Action,WalkBackward,0,5.3059,88,72,
1775586643,21.63,Boss,,Action,WalkForward,0,5.3281,88,72,
1775586643,21.7134,Boss,,Action,RunForward,0,4.9321,88,72,
1775586643,21.7967,Boss,,Action,WalkForwardLeft,0,4.3658,88,72,
1775586643,21.88,Boss,,Action,WalkForwardRight,0,3.94,88,72,
1775586643,22.0467,Boss,,Action,WalkForward,0,3.1807,88,72,
1775586643,22.18,Boss,Player,AttackAttempt,AttackOneHand,0,2.498,88,72,
1775586643,22.4634,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8833,88,69,
1775586643,22.4634,Boss,Player,AttackHit,AttackOneHand,3,0.8833,88,69,
1775586643,22.5134,Player,Boss,DamageTaken,InvectorLight,2,0.8683,86,69,
1775586643,23.13,Boss,Player,AttackAttempt,PunchLeft,0,1.0734,86,69,
1775586643,23.8967,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,1.1513,86,67,
1775586643,23.8967,Boss,Player,AttackHit,PunchLeft,2,1.1513,86,67,
1775586643,23.9634,Boss,Player,AttackAttempt,PunchLeft,0,0.9787,86,67,
1775586643,24.1967,Player,Boss,DamageTaken,InvectorLight,2,0.8726,84,67,
1775586643,24.7134,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,1.3176,84,65,
1775586643,24.7134,Boss,Player,AttackHit,PunchLeft,2,1.3176,84,65,
1775586643,24.98,Boss,,Action,StrafeLeft,0,2.0539,84,65,
1775586643,25.13,Boss,,Action,WalkForwardLeft,0,2.2056,84,65,
1775586643,25.2967,Boss,,Action,WalkBackward,0,1.8343,84,65,
1775586643,25.38,Boss,,Action,RollBackward,0,1.7298,84,65,
1775586643,26.0967,Boss,,Action,RunForward,0,4.4613,84,65,
1775586643,26.2134,Boss,,Action,WalkForward,0,4.1662,84,65,
1775586643,26.38,Boss,,Action,WalkForwardRight,0,4.1236,84,65,
1775586643,26.4634,Boss,,Action,WalkForwardLeft,0,4.0118,84,65,
1775586643,26.5467,Boss,,Action,WalkForward,0,3.7831,84,65,
1775586643,26.63,Boss,,Action,WalkForwardLeft,0,3.4121,84,65,
1775586643,26.7967,Boss,,Action,Sprint,0,2.6931,84,65,
1775586643,26.88,Boss,Player,AttackAttempt,AttackSpin,0,1.952,84,65,
1775586643,27.03,Boss,Player,DamageTaken,BossAttack:AttackSpin,4,1.0514,84,61,
1775586643,27.03,Boss,Player,AttackHit,AttackSpin,4,1.0514,84,61,
1775586643,27.18,Player,Boss,DamageTaken,InvectorLight,2,0.8667,82,61,
1775586643,28.1467,Boss,,Action,StrafeRight,0,2.8507,82,61,
1775586643,28.2134,Boss,,Action,WalkBackward,0,2.8748,82,61,
1775586643,28.2967,Boss,,Action,RollBackward,0,2.9681,82,61,
1775586643,29.03,Boss,,Action,WalkForwardLeft,0,4.5752,82,61,
1775586643,29.0467,Boss,,Action,RunForward,0,4.4834,82,61,
1775586643,29.13,Boss,,Action,WalkForwardLeft,0,3.8595,82,61,
1775586643,29.2134,Boss,,Action,StrafeLeft,0,3.4009,82,61,
1775586643,29.5467,Boss,Player,AttackAttempt,AttackOneHand,0,2.1707,82,61,
1775586643,29.8967,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8671,82,58,
1775586643,29.8967,Boss,Player,AttackHit,AttackOneHand,3,0.8671,82,58,
1775586643,29.9134,Player,Boss,DamageTaken,InvectorLight,2,0.8671,80,58,
1775586643,30.4634,Boss,,Action,StrafeRight,0,1.113,80,58,
1775586643,30.5467,Boss,,Action,RunForward,0,1.4235,80,58,
1775586643,30.63,Boss,,Action,WalkForwardLeft,0,1.4347,80,58,
1775586643,30.7134,Boss,,Action,WalkForwardRight,0,1.6013,80,58,
1775586643,30.88,Boss,,Action,WalkForwardLeft,0,2.1267,80,58,
1775586643,30.9634,Boss,Player,AttackAttempt,AttackOneHand,0,2.3171,80,58,
1775586643,31.6332,Boss,Player,AttackMiss,AttackOneHand,0,1.1412,80,58,
1775586643,31.83,Player,Boss,DamageTaken,InvectorLight,2,0.875,78,58,
1775586643,31.8634,Boss,,Action,StrafeLeft,0,0.875,78,58,
1775586643,31.88,Boss,,Action,WalkForwardLeft,0,0.8748,78,58,
1775586643,31.9634,Boss,,Action,WalkForward,0,0.8692,78,58,
1775586643,32.0467,Boss,,Action,WalkForwardRight,0,0.8667,78,58,
1775586643,32.13,Boss,,Action,WalkForward,0,0.8688,78,58,
1775586643,32.2134,Boss,,Action,RollBackward,0,0.867,78,58,
1775586643,32.9467,Boss,,Action,WalkForward,0,6.6359,78,58,
1775586643,33.0467,Boss,,Action,RunForward,0,6.346,78,58,
1775586643,33.13,Boss,,Action,WalkForwardLeft,0,5.7692,78,58,
1775586643,33.2134,Boss,,Action,WalkForward,0,5.3177,78,58,
1775586643,33.38,Boss,,Action,RunForward,0,4.3476,78,58,
1775586643,33.4634,Boss,,Action,Sprint,0,3.7306,78,58,
1775586643,33.63,Boss,,Action,WalkForwardRight,0,2.6541,78,58,
1775586643,33.7134,Boss,,Action,StrafeRight,0,2.1957,78,58,
1775586643,33.88,Boss,Player,AttackAttempt,AttackOneHand,0,1.5717,78,58,
1775586643,34.0134,Player,Boss,DamageTaken,InvectorLight,2,1.0163,76,58,
1775586643,34.2467,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8687,76,55,
1775586643,34.2467,Boss,Player,AttackHit,AttackOneHand,3,0.8687,76,55,
1775586643,34.83,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6868,76,55,
1775586643,35.2134,Player,Boss,DamageTaken,InvectorLight,2,0.8653,74,55,
1775586643,35.5467,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8605,74,50,
1775586643,35.5467,Boss,Player,AttackHit,AttackTwoHand,5,0.8605,74,50,
1775586643,35.8634,Player,Boss,DamageTaken,InvectorHeavy,4,0.8722,70,50,
1775586643,36.2967,Boss,,Action,WalkForward,0,1.0672,70,50,
1775586643,36.3467,Player,Boss,DamageTaken,InvectorHeavy,4,0.8611,66,50,
1775586643,36.38,Boss,,Action,WalkForwardRight,0,0.8596,66,50,
1775586643,36.5467,Boss,,Action,RollBackward,0,0.8734,66,50,
1775586643,37.28,Boss,,Action,WalkForwardLeft,0,3.7,66,50,
1775586643,37.2967,Boss,,Action,WalkBackward,0,3.6124,66,50,
1775586643,37.38,Boss,,Action,StrafeLeft,0,3.4566,66,50,
1775586643,37.4634,Boss,,Action,StrafeRight,0,3.1411,66,50,
1775586643,37.5467,Boss,Player,AttackAttempt,AttackTwoHand,0,2.8376,66,50,
1775586643,38.0967,Player,Boss,DamageTaken,InvectorLight,2,0.8605,64,50,
1775586643,38.28,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8628,64,45,
1775586643,38.28,Boss,Player,AttackHit,AttackTwoHand,5,0.8628,64,45,
1775586643,38.5134,Player,Boss,DamageTaken,InvectorLight,2,0.875,62,45,
1775586643,38.9634,Boss,Player,AttackAttempt,AttackTwoHand,0,0.875,62,45,
1775586643,39.1634,Player,Boss,DamageTaken,InvectorLight,2,0.8639,60,45,
1775586643,39.6967,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8607,60,40,
1775586643,39.6967,Boss,Player,AttackHit,AttackTwoHand,5,0.8607,60,40,
1775586643,40.3967,Boss,,Action,Sprint,0,0.875,60,40,
1775586643,40.4634,Boss,,Action,RunForward,0,0.8542,60,40,
1775586643,40.5467,Boss,,Action,StrafeRight,0,0.8604,60,40,
1775586643,40.63,Boss,,Action,RollBackward,0,0.8761,60,40,
1775586643,40.7134,Player,Boss,DamageTaken,InvectorLight,2,1.2651,58,40,
1775586643,41.3634,Boss,,Action,RunForward,0,4.5975,58,40,
1775586643,41.38,Boss,,Action,WalkForwardRight,0,4.4955,58,40,
1775586643,41.4634,Boss,,Action,RunForward,0,4.1203,58,40,
1775586643,41.5467,Boss,,Action,Sprint,0,3.5461,58,40,
1775586643,41.7134,Boss,,Action,WalkForwardLeft,0,2.0953,58,40,
1775586643,41.7967,Boss,Player,AttackAttempt,AttackOneHand,0,1.6439,58,40,
1775586643,42.08,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8685,58,37,
1775586643,42.08,Boss,Player,AttackHit,AttackOneHand,3,0.8685,58,37,
1775586643,42.18,Player,Boss,DamageTaken,InvectorLight,2,0.8672,56,37,
1775586643,42.53,Player,Boss,DamageTaken,InvectorLight,2,0.875,54,37,
1775586643,42.6967,Boss,,Action,StrafeLeft,0,0.875,54,37,
1775586643,42.7134,Boss,,Action,WalkForward,0,0.8751,54,37,
1775586643,42.9634,Boss,Player,AttackAttempt,PunchLeft,0,0.8667,54,37,
1775586643,43.2134,Player,Boss,DamageTaken,InvectorLight,2,0.873,52,37,
1775586643,43.7134,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,52,35,
1775586643,43.7134,Boss,Player,AttackHit,PunchLeft,2,0.875,52,35,
1775586643,43.9634,Boss,,Action,Sprint,0,0.875,52,35,
1775586643,44.0467,Boss,Player,AttackAttempt,AttackOneHand,0,0.8542,52,35,
1775586643,44.3634,Player,Boss,DamageTaken,InvectorLight,2,0.8688,50,35,
1775586643,44.4634,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8674,50,32,
1775586643,44.4634,Boss,Player,AttackHit,AttackOneHand,3,0.8674,50,32,
1775586643,44.9467,Boss,,Action,StrafeRight,0,0.875,50,32,
1775586643,44.9634,Boss,,Action,Sprint,0,0.8751,50,32,
1775586643,45.0134,Player,Boss,DamageTaken,InvectorLight,2,0.8542,48,32,
1775586643,45.0467,Boss,,Action,WalkForwardRight,0,0.8542,48,32,
1775586643,45.13,Boss,,Action,RollBackward,0,0.8695,48,32,
1775586643,45.8634,Boss,,Action,WalkForwardLeft,0,2.3001,48,32,
1775586643,45.88,Boss,Player,AttackAttempt,AttackOneHand,0,2.2266,48,32,
1775586643,46.28,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,1.5807,48,29,
1775586643,46.28,Boss,Player,AttackHit,AttackOneHand,3,1.5807,48,29,
1775586643,46.78,Boss,,Action,StrafeLeft,0,3.2281,48,29,
1775586643,46.9634,Boss,,Action,WalkForwardLeft,0,3.7207,48,29,
1775586643,47.0467,Boss,,Action,Sprint,0,3.7267,48,29,
1775586643,47.2134,Boss,,Action,StrafeRight,0,3.3579,48,29,
1775586643,47.2967,Boss,,Action,Sprint,0,3.1851,48,29,
1775586643,47.38,Boss,,Action,StrafeRight,0,2.4801,48,29,
1775586643,47.4634,Boss,Player,AttackAttempt,AttackOneHand,0,2.2149,48,29,
1775586643,48.1349,Boss,Player,AttackMiss,AttackOneHand,0,2.4671,48,29,
1775586643,48.3634,Boss,,Action,RunForward,0,2.9266,48,29,
1775586643,48.38,Boss,,Action,Sprint,0,2.8793,48,29,
1775586643,48.4634,Boss,Player,AttackAttempt,AttackOneHand,0,2.472,48,29,
1775586643,48.7967,Player,Boss,DamageTaken,InvectorLight,2,0.8799,46,29,
1775586643,48.8134,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8706,46,26,
1775586643,48.8134,Boss,Player,AttackHit,AttackOneHand,3,0.8706,46,26,
1775586643,49.38,Boss,,Action,RollBackward,0,0.8753,46,26,
1775586643,49.5134,Player,Boss,DamageTaken,InvectorLight,2,1.1837,44,26,
1775586643,50.1134,Boss,,Action,WalkForward,0,2.8949,44,26,
1775586643,50.13,Boss,,Action,StrafeRight,0,2.838,44,26,
1775586643,50.38,Boss,,Action,WalkForward,0,2.29,44,26,
1775586643,50.4634,Boss,Player,AttackAttempt,AttackOneHand,0,1.9047,44,26,
1775586643,50.8134,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8679,44,23,
1775586643,50.8134,Boss,Player,AttackHit,AttackOneHand,3,0.8679,44,23,
1775586643,50.8134,Player,Boss,DamageTaken,InvectorLight,2,0.8679,42,23,
1775586643,51.3634,Boss,,Action,StrafeLeft,0,1.3449,42,23,
1775586643,51.4134,Boss,Player,AttackAttempt,AttackOneHand,0,1.4403,42,23,
1775586643,51.7967,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8659,42,20,
1775586643,51.7967,Boss,Player,AttackHit,AttackOneHand,3,0.8659,42,20,
1775586643,51.98,Player,Boss,DamageTaken,InvectorLight,2,0.875,40,20,
1775586643,52.3134,Boss,,Action,RollBackward,0,0.875,40,20,
1775586643,52.4467,Player,Boss,DamageTaken,InvectorLight,2,1.1255,38,20,
1775586643,53.0467,Boss,,Action,RunForward,0,3.8936,38,20,
1775586643,53.13,Boss,,Action,StrafeRight,0,3.6199,38,20,
1775586643,53.2134,Boss,,Action,WalkForward,0,3.6801,38,20,
1775586643,53.2967,Boss,,Action,Sprint,0,3.5132,38,20,
1775586643,53.58,Boss,Player,AttackAttempt,AttackOneHand,0,2.5098,38,20,
1775586643,53.9467,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8683,38,17,
1775586643,53.9467,Boss,Player,AttackHit,AttackOneHand,3,0.8683,38,17,
1775586643,54.0467,Player,Boss,DamageTaken,InvectorLight,2,0.8749,36,17,
1775586643,54.38,Player,Boss,DamageTaken,InvectorLight,2,0.875,34,17,
1775586643,54.5467,Boss,Player,AttackAttempt,PunchLeft,0,0.8542,34,17,
1775586643,55.3134,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,1.4153,34,15,
1775586643,55.3134,Boss,Player,AttackHit,PunchLeft,2,1.4153,34,15,
1775586643,55.63,Boss,,Action,WalkForward,0,2.1325,34,15,
1775586643,55.7134,Boss,,Action,StrafeRight,0,2.2663,34,15,
1775586643,55.7967,Boss,,Action,Sprint,0,2.5992,34,15,
1775586643,55.88,Boss,,Action,RollBackward,0,2.5099,34,15,
1775586643,56.6134,Boss,,Action,WalkForwardLeft,0,9.0435,34,15,
1775586643,56.7134,Boss,,Action,RunForward,0,8.851,34,15,
1775586643,56.7967,Boss,,Action,StrafeRight,0,8.4395,34,15,
1775586643,56.88,Boss,,Action,WalkForward,0,8.2859,34,15,
1775586643,57.0467,Boss,,Action,Sprint,0,7.4997,34,15,
1775586643,57.13,Boss,,Action,RunForward,0,6.797,34,15,
1775586643,57.2134,Boss,,Action,WalkForward,0,6.199,34,15,
1775586643,57.2967,Boss,,Action,RunForward,0,5.7141,34,15,
1775586643,57.38,Boss,,Action,StrafeLeft,0,5.0978,34,15,
1775586643,57.4634,Boss,,Action,WalkForwardLeft,0,4.7657,34,15,
1775586643,57.5467,Boss,,Action,WalkForward,0,4.3054,34,15,
1775586643,57.63,Boss,,Action,Sprint,0,3.8059,34,15,
1775586643,57.7134,Boss,,Action,StrafeRight,0,3.0564,34,15,
1775586643,57.8467,Boss,Player,AttackAttempt,AttackOneHand,0,2.526,34,15,
1775586643,58.13,Player,Boss,DamageTaken,InvectorLight,2,0.8834,32,15,
1775586643,58.2134,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.867,32,12,
1775586643,58.2134,Boss,Player,AttackHit,AttackOneHand,3,0.867,32,12,
1775586643,58.7967,Boss,Player,AttackAttempt,PunchLeft,0,0.875,32,12,
1775586643,59.23,Player,Boss,DamageTaken,InvectorLight,2,0.8729,30,12,
1775586643,59.5634,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,30,10,
1775586643,59.5634,Boss,Player,AttackHit,PunchLeft,2,0.875,30,10,
1775586643,59.63,Boss,Player,AttackAttempt,AttackOneHand,0,0.875,30,10,
1775586643,59.98,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8669,30,7,
1775586643,59.98,Boss,Player,AttackHit,AttackOneHand,3,0.8669,30,7,
1775586643,60.53,Boss,,Action,WalkForwardRight,0,0.875,30,7,
1775586643,60.5467,Boss,,Action,WalkForward,0,0.8699,30,7,
1775586643,60.63,Boss,,Action,RollBackward,0,0.8667,30,7,
1775586643,60.83,Player,Boss,DamageTaken,InvectorLight,2,1.2558,28,7,
1775586643,61.3634,Boss,,Action,Sprint,0,2.2381,28,7,
1775586643,61.38,Boss,,Action,WalkBackward,0,2.0883,28,7,
1775586643,61.5467,Boss,,Action,Sprint,0,1.5736,28,7,
1775586643,61.63,Boss,,Action,WalkForwardLeft,0,0.8784,28,7,
1775586643,61.7967,Boss,,Action,StrafeRight,0,0.875,28,7,
1775586643,61.88,Boss,,Action,WalkForward,0,0.8756,28,7,
1775586643,61.9634,Boss,,Action,StrafeRight,0,0.8667,28,7,
1775586643,61.9634,Player,Boss,DamageTaken,InvectorLight,2,0.8739,26,7,
1775586643,62.0467,Boss,,Action,Sprint,0,0.8765,26,7,
1775586643,62.13,Boss,,Action,WalkForward,0,0.8546,26,7,
1775586643,62.2134,Boss,,Action,StrafeLeft,0,0.8668,26,7,
1775586643,62.2967,Boss,,Action,RunForward,0,0.89,26,7,
1775586643,62.4634,Boss,,Action,StrafeRight,0,0.8701,26,7,
1775586643,62.63,Boss,,Action,StrafeLeft,0,0.8738,26,7,
1775586643,62.68,Player,Boss,DamageTaken,InvectorHeavy,4,0.8737,22,7,
1775586643,62.7134,Boss,,Action,WalkForwardRight,0,0.8749,22,7,
1775586643,62.7967,Boss,Player,AttackAttempt,AttackOneHand,0,0.8714,22,7,
1775586643,63.0134,Player,Boss,DamageTaken,InvectorHeavy,4,0.8589,18,7,
1775586643,63.0967,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.865,18,4,
1775586643,63.0967,Boss,Player,AttackHit,AttackOneHand,3,0.865,18,4,
1775586643,63.58,Player,Boss,DamageTaken,InvectorHeavy,4,0.8734,14,4,
1775586643,63.6967,Boss,,Action,RunForward,0,0.8742,14,4,
1775586643,63.7134,Boss,,Action,WalkForward,0,0.862,14,4,
1775586643,63.7967,Boss,,Action,RollBackward,0,0.8649,14,4,
1775586643,64.5134,Boss,,Action,WalkForwardLeft,0,4.8142,14,4,
1775586643,64.5467,Boss,,Action,StrafeRight,0,4.6579,14,4,
1775586643,64.63,Boss,,Action,StrafeLeft,0,4.3834,14,4,
1775586643,64.7134,Boss,,Action,WalkForwardLeft,0,4.0809,14,4,
1775586643,64.7967,Boss,,Action,RunForward,0,3.6384,14,4,
1775586643,64.88,Boss,,Action,WalkForward,0,3.0244,14,4,
1775586643,64.9634,Boss,,Action,Sprint,0,2.5307,14,4,
1775586643,65.0467,Boss,,Action,RunForward,0,1.7847,14,4,
1775586643,65.2134,Boss,,Action,WalkForwardLeft,0,0.8609,14,4,
1775586643,65.2967,Boss,,Action,WalkForwardRight,0,0.8604,14,4,
1775586643,65.4634,Boss,,Action,WalkForwardLeft,0,0.8712,14,4,
1775586643,65.5467,Boss,,Action,WalkBackward,0,0.8613,14,4,
1775586643,65.63,Boss,,Action,WalkForwardLeft,0,0.9128,14,4,
1775586643,65.6967,Player,Boss,DamageTaken,InvectorHeavy,4,0.8663,10,4,
1775586643,65.7134,Boss,,Action,WalkBackward,0,0.8663,10,4,
1775586643,65.7967,Boss,,Action,WalkForwardLeft,0,0.9223,10,4,
1775586643,65.88,Boss,,Action,StrafeRight,0,0.8722,10,4,
1775586643,65.9634,Boss,,Action,WalkForwardRight,0,0.9462,10,4,
1775586643,66.0467,Boss,,Action,WalkBackward,0,0.9412,10,4,
1775586643,66.13,Boss,,Action,WalkForwardLeft,0,1.0123,10,4,
1775586643,66.1634,Player,Boss,DamageTaken,InvectorHeavy,4,0.8646,6,4,
1775586643,66.2134,Boss,,Action,WalkForwardRight,0,0.8612,6,4,
1775586643,66.4634,Boss,Player,AttackAttempt,PunchLeft,0,1.035,6,4,
1775586643,67.23,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,6,2,
1775586643,67.23,Boss,Player,AttackHit,PunchLeft,2,0.875,6,2,
1775586643,67.2967,Boss,Player,AttackAttempt,AttackOneHand,0,0.875,6,2,
1775586643,67.5634,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8672,6,0,
1775586643,67.5634,Boss,Player,AttackHit,AttackOneHand,3,0.8672,6,0,
1775586643,67.5677,Boss,Player,RunEnded,PlayerDeath,0,0.8672,6,0,winner=Boss
1775590682,0.0,,,RunStarted,,0,10.0,100,100,
1775590682,0.0,Boss,,Action,WalkForward,0,10.0,100,100,
1775590682,0.0965,Boss,,Action,RunForward,0,9.92,100,100,
1775590682,1.202,Boss,,Action,WalkForwardRight,0,4.4584,100,100,
1775590682,1.3212,Boss,,Action,WalkForwardLeft,0,3.8264,100,100,
1775590682,1.4851,Boss,,Action,WalkForward,0,2.9381,100,100,
1775590682,1.7119,Boss,Player,AttackAttempt,PunchLeft,0,1.6535,100,100,
1775590682,2.05,Player,Boss,DamageTaken,InvectorLight,2,0.875,98,100,
1775590682,2.1,Boss,Player,AttackHit,PunchLeft,2,0.875,98,98,
1775590682,2.1,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.875,98,98,
1775590682,2.6213,Boss,,Action,RollBackward,0,0.875,98,98,
1775590682,3.6784,Boss,,Action,StrafeRight,0,1.6061,98,98,
1775590682,3.6852,Boss,,Action,WalkBackward,0,1.5438,98,98,
1775590682,4.0167,Player,Boss,DamageTaken,InvectorLight,2,0.8832,96,98,
1775590682,4.35,Player,Boss,DamageTaken,InvectorLight,2,0.875,94,98,
1775590682,5.0667,Player,Boss,DamageTaken,InvectorLight,2,0.875,92,98,
1775590682,5.0949,Boss,,Action,StrafeRight,0,0.875,92,98,
1775590682,5.5441,Boss,,Action,WalkBackward,0,0.9683,92,98,
1775590682,5.6518,Boss,,Action,RollBackward,0,1.1024,92,98,
1775590682,6.7083,Boss,,Action,WalkForward,0,2.1575,92,98,
1775590682,6.7834,Boss,Player,AttackAttempt,AttackOneHand,0,1.683,92,98,
1775590682,7.15,Boss,Player,AttackHit,AttackOneHand,3,0.875,92,95,
1775590682,7.15,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,92,95,
1775590682,7.15,Player,Boss,DamageTaken,InvectorLight,2,0.875,90,95,
1775590682,7.7909,Boss,,Action,WalkBackward,0,0.8703,90,95,
1775590682,7.9,Player,Boss,DamageTaken,InvectorHeavy,4,0.9735,86,95,
1775590682,8.7273,Boss,,Action,StrafeRight,0,0.8751,86,95,
1775590682,8.7444,Boss,,Action,RollBackward,0,0.8755,86,95,
1775590682,8.8167,Player,Boss,DamageTaken,InvectorLight,2,0.9358,84,95,
1775590682,9.8021,Boss,,Action,WalkForward,0,2.9256,84,95,
1775590682,10.3611,Boss,Player,AttackAttempt,PunchLeft,0,1.691,84,95,
1775590682,10.9167,Boss,Player,AttackHit,PunchLeft,2,1.0331,84,93,
1775590682,10.9167,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,1.0331,84,93,
1775590682,10.95,Player,Boss,DamageTaken,InvectorHeavy,4,1.0091,80,93,
1775590682,11.272,Boss,,Action,WalkBackward,0,1.1555,80,93,
1775590682,11.4333,Player,Boss,DamageTaken,InvectorHeavy,4,1.2063,76,93,
1775590682,11.9167,Player,Boss,DamageTaken,InvectorHeavy,4,0.8727,72,93,
1775590682,12.115,Boss,,Action,RollBackward,0,0.876,72,93,
1775590682,13.0255,Boss,,Action,WalkForwardLeft,0,4.5598,72,93,
1775590682,13.3195,Boss,,Action,WalkForward,0,4.0674,72,93,
1775590682,13.4235,Boss,,Action,WalkForward,0,3.8883,72,93,
1775590682,15.3435,Boss,,Action,WalkBackward,0,1.6982,72,93,
1775590682,15.467,Boss,,Action,RollBackward,0,1.5828,72,93,
1775590682,16.3799,Boss,,Action,WalkForward,0,4.0454,72,93,
1775590682,16.6609,Boss,,Action,WalkForwardLeft,0,3.8922,72,93,
1775590682,16.8712,Boss,,Action,WalkForward,0,2.8049,72,93,
1775590682,17.0746,Boss,Player,AttackAttempt,AttackOneHand,0,1.6857,72,93,
1775590682,18.0805,Boss,Player,AttackMiss,AttackOneHand,0,3.0841,72,93,
1775590682,18.5024,Boss,,Action,StrafeLeft,0,1.7926,72,93,
1775590682,18.571,Boss,,Action,WalkBackward,0,1.5844,72,93,
1775590682,18.6108,Boss,,Action,RollBackward,0,1.5182,72,93,
1775590682,19.5201,Boss,,Action,WalkBackward,0,1.4615,72,93,
1775590682,20.2219,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6143,72,93,
1775590682,21.1167,Boss,Player,AttackHit,AttackTwoHand,5,1.4915,72,88,
1775590682,21.1167,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,1.4915,72,88,
1775590682,21.4299,Boss,,Action,WalkBackward,0,1.4295,72,88,
1775590682,21.6185,Boss,,Action,RollBackward,0,1.4211,72,88,
1775590682,22.6763,Boss,,Action,WalkForward,0,2.3334,72,88,
1775590682,23.5795,Boss,Player,AttackAttempt,AttackOneHand,0,1.6381,72,88,
1775590682,23.9167,Boss,Player,AttackHit,AttackOneHand,3,0.875,72,85,
1775590682,23.9167,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.875,72,85,
1775590682,24.0167,Player,Boss,DamageTaken,InvectorLight,2,0.875,70,85,
1775590682,24.597,Boss,,Action,StrafeLeft,0,0.8746,70,85,
1775590682,24.631,Boss,,Action,RollBackward,0,0.877,70,85,
1775590682,24.65,Player,Boss,DamageTaken,InvectorHeavy,4,0.8896,66,85,
1775590682,25.689,Boss,,Action,WalkForwardLeft,0,3.601,66,85,
1775590682,25.9015,Boss,,Action,WalkForward,0,2.6518,66,85,
1775590682,26.0858,Boss,Player,AttackAttempt,AttackTwoHand,0,1.6305,66,85,
1775590682,26.4667,Player,Boss,DamageTaken,InvectorLight,2,0.875,64,85,
1775590682,26.8,Boss,Player,AttackHit,AttackTwoHand,5,0.8716,64,80,
